"","time","salinity.PSU","SiteID","yearnormal","yearcircle"
"78",0.456945756169671,30.3372853813119,"275",0.956945756169671,6.01266751493313
"79",0.47094813780643,30.3348592260778,"275",0.97094813780643,6.10064707349874
"80",0.48495051944319,30.2925719418737,"275",0.98495051944319,6.18862663206435
"81",0.496534307888145,30.2098460636521,"275",0.996534307888145,6.26140972142317
"82",0.519744316237562,30.6004497043553,"275",1.01974431623756,6.40724250486374
"83",0.533322383279268,30.5980970689768,"275",1.03332238327927,6.49255601620009
"84",0.547324764916027,30.5956709137427,"275",1.04732476491603,6.5805355747657
"85",0.561690844777118,30.5931817414895,"275",1.06169084477712,6.67080031667067
"86",0.570237753048906,30.5917008415415,"275",1.07023775304891,6.72450212514578
"87",0.593150741181785,30.8069669786754,"275",1.09315074118179,6.86846867552587
"88",0.607153122818545,30.8045408234414,"275",1.10715312281854,6.95644823409148
"89",0.621155504455304,30.8021146682073,"275",1.1211555044553,7.04442779265708
"90",0.635157886092064,30.7996885129732,"275",1.13515788609206,7.13240735122269
"91",0.649160267728823,30.7972623577391,"275",1.14916026772882,7.2203869097883
"92",0.663260568118287,30.4870453271254,"275",1.16326056811829,7.3089817100222
"93",0.676528559109762,30.7925203270543,"275",1.17652855910976,7.39234695607562
"94",0.691167412639101,30.7899838920368,"275",1.1911674126391,7.48432558548513
"95",0.726082442174917,30.7839342582063,"275",1.22608244217492,7.7037031860643
"96",0.741693489034681,30.5385035706569,"275",1.24169348903468,7.80179028632326
"97",0.754814601897099,30.6309002918113,"275",1.2548146018971,7.88423266987425
"98",0.768816983533858,30.7765297584659,"275",1.26881698353386,7.97221222843986
"99",0.782819365170618,30.7741036032318,"275",1.28281936517062,8.06019178700547
"100",0.796821746807377,30.7716774479977,"275",1.29682174680738,8.14817134557108
"101",0.810824128444137,30.7692512927636,"275",1.31082412844414,8.23615090413669
"102",0.825316103844419,30.5559362594893,"275",1.32531610384442,8.32720667104375
"103",0.838828891717656,30.5102842851115,"275",1.33882889171766,8.4121100212679
"104",0.850709700379148,30.4974300067259,"275",1.35070970037915,8.48675934368721
"105",0.868652146112831,30.2659501157277,"275",1.36865214611283,8.59949505509595
"106",0.880836036627934,30.2638390455889,"275",1.38083603662793,8.67604869696473
"107",0.894201946372113,30.2615231701382,"275",1.39420194637211,8.76002918468644
"108",0.933026731819492,29.9807508416838,"275",1.43302673181949,9.00397250616381
"109",0.947029113456251,29.9783246864497,"275",1.44702911345625,9.09195206472942
"110",0.961031495093011,29.9758985312156,"275",1.46103149509301,9.17993162329503
"111",0.97503387672977,29.9734723759815,"275",1.47503387672977,9.26791118186063
"112",0.989036258366529,29.9112545272923,"275",1.48903625836653,9.35589074042625
"113",1.00235320873436,29.7747991047142,"275",0.502353208734357,3.15637830013423
"114",1.01704102164005,29.9661939102792,"275",0.517041021640048,3.24866455037787
"115",1.03104340327681,29.9637677550451,"275",0.531043403276808,3.33664410894348
"116",1.04504578491357,29.961341599811,"275",0.545045784913567,3.42462366750909
"117",1.05904816655033,29.9589154445769,"275",0.559048166550327,3.5126032260747
"118",1.07305054818709,29.9116455192515,"275",0.573050548187086,3.60058278464031
"119",1.08463433663204,29.8558259030847,"275",0.584634336632042,3.67336587399913
"120",1.10423767092351,30.2251308416268,"275",0.604237670923505,3.79653725599098
"121",1.1604919943523,29.7979917914625,"275",0.660491994352304,4.14999359442414
"122",1.16915780396666,29.6383872542184,"275",0.669157803966662,4.20444248206789
"123",0.397129186602871,37.4476429523884,"286",0.397129186602871,2.49523627031534
"124",0.473684210526316,40.4361126362852,"286",0.473684210526316,2.97624567182191
"125",0.559808612440192,42.4456820142756,"286",0.559808612440192,3.5173812485168
"126",0.732057416267943,33.6779355243549,"286",0.732057416267943,4.59965240190659
"127",0.818181818181818,34.7038983449682,"286",0.818181818181818,5.14078797860148
"128",0.894736842105263,39.6595811436191,"286",0.894736842105263,5.62179738010805
"129",0.971291866028708,40.6808377127618,"286",0.971291866028708,6.10280678161462
"130",1.06698564593301,42.6951133422229,"286",0.0669856459330145,0.420883226318251
"131",1.14354066985646,43.7163699113656,"286",0.143540669856459,0.901892627824821
"132",1.2200956937799,44.7376264805083,"286",0.220095693779904,1.38290202933139
"133",1.30622009569378,46.7471958584987,"286",0.30622009569378,1.92403760602629
"134",1.38277511961722,47.7684524276414,"286",0.382775119617225,2.40504700753286
"135",1.47846889952153,48.7991214997255,"286",0.478468899521531,3.00630875941607
"136",1.56459330143541,48.8414777629618,"286",0.564593301435407,3.54744433611096
"137",1.63157894736842,50.8416346380108,"286",0.631578947368421,3.96832756242921
"138",1.72727272727273,44.0034512510785,"286",0.727272727272727,4.56958931431243
"139",1.80382775119617,39.1230684759589,"286",0.803827751196172,5.050598715819
"140",1.88995215311005,33.263785394933,"286",0.889952153110048,5.59173429251389
"141",1.97607655502392,30.3553219860381,"286",0.976076555023924,6.13286986920878
"142",2.0622009569378,29.4140716918974,"286",0.062200956937799,0.390820138724089
"143",2.13875598086124,38.3041807200565,"286",0.138755980861244,0.87182954023066
"144",2.22488038277512,40.3137500980469,"286",0.22488038277512,1.41296511692555
"145",2.311004784689,42.3233194760374,"286",0.311004784688995,1.95410069362045
"146",0.0388172217124557,24.3711340206186,"287",0.0388172217124557,0.243895797129234
"147",0.122658822259405,26.3505154639175,"287",0.122658822259405,0.770688109816247
"148",0.206527410446016,29.0721649484536,"287",0.206527410446016,1.29764999084425
"149",0.290369010992965,31.0515463917526,"287",0.290369010992965,1.82444230353127
"150",0.374138644500819,31.0515463917526,"287",0.374138644500819,2.35078243397563
"151",0.462829024306867,22.3917525773196,"287",0.462829024306867,2.90804052526117
"152",0.541030208164661,13.2371134020619,"287",0.541030208164661,3.39939305468051
"153",0.624835825192062,14.2268041237113,"287",0.624835825192062,3.9259592762462
"154",0.708605458699915,14.2268041237113,"287",0.708605458699915,4.45229940669056
"155",0.786995556035336,10.2680412371134,"287",0.786995556035336,4.94483891449685
"156",0.876081754556413,12.4948453608247,"287",0.876081754556413,5.50458400811697
"157",0.960157247980425,20.9072164948454,"287",0.960157247980425,6.03284591309259
"158",0.374824191279888,36.4814814814815,"289",0.374824191279888,2.35508985142526
"159",0.463475738396625,36.6203703703704,"289",0.463475738396625,2.91210394972788
"160",0.545827473042663,36.8518518518519,"289",0.545827473042663,3.42953515887662
"161",0.6278129395218,35.9259259259259,"289",0.6278129395218,3.9446650372606
"162",0.709329582747304,33.5185185185185,"289",0.709329582747304,4.45684921226569
"163",0.792018284106892,14.8148148148148,"289",0.792018284106892,4.97639764571801
"164",0.877519924988279,25,"289",0.877519924988279,5.51362029944369
"165",0.962376933895921,33.1481481481482,"289",0.962376933895921,6.04679261102339
"166",1.05092592592593,32.962962962963,"289",0.0509259259259258,0.319977029532293
"167",1.1333802156587,33.5185185185185,"289",0.133380215658697,0.838052611295168
"168",1.20300046882325,33.5185185185185,"289",0.203000468823254,1.27548956306083
"169",1.29787857477731,33.3333333333333,"289",0.297878574777309,1.87162628436438
"170",-0.1666,36,"29",0.8334,5.23640663500347
"171",-0.833,NA,"29",0.167,1.04929194629899
"172",0,37,"29",0,0
"173",0.0833,NA,"29",0.0833,0.523389336088059
"174",0.1666,37,"29",0.1666,1.04677867217612
"175",0.2499,37,"29",0.2499,1.57016800826418
"176",0.3332,35.8,"29",0.3332,2.09355734435224
"177",0.4165,NA,"29",0.4165,2.6169466804403
"178",0.4998,37,"29",0.4998,3.14033601652836
"179",0.5831,NA,"29",0.5831,3.66372535261642
"180",0.6664,38.8,"29",0.6664,4.18711468870448
"181",0.7497,38.5,"29",0.7497,4.71050402479254
"182",0.833,38,"29",0.833,5.23389336088059
"183",0.9163,34,"29",0.9163,5.75728269696866
"184",0.9996,NA,"29",0.9996,6.28067203305671
"185",1.0829,38,"29",0.0829,0.520876061965188
"186",0.203874877783248,20.437275935955,"303",0.203874877783248,1.28098363659074
"187",0.315211738355604,28.629161437061,"303",0.315211738355604,1.98053376308647
"188",0.368328352206142,30.3649513559992,"303",0.368328352206142,2.3142752907993
"189",0.411660691625465,29.6817857167622,"303",0.411660691625465,2.58654040916451
"190",0.455124782436846,31.1856931856793,"303",0.455124782436846,2.8596333459405
"191",0.498741427491662,35.2220010956168,"303",0.498741427491662,3.13368480929738
"192",0.523046092184369,38.6794349945566,"303",0.523046092184369,3.28639552139053
"193",0.551629209977048,33.1591903530244,"303",0.551629209977048,3.46598854713887
"194",0.604711152408624,34.3194347171852,"303",0.604711152408624,3.7995122279015
"195",0.628662168627913,31.9063039573957,"303",0.628662168627913,3.95000090110256
"196",0.648072962534065,34.125482799509,"303",0.648072962534065,4.07196251617438
"197",0.700945142880918,31.8036765572668,"303",0.700945142880918,4.40416822288828
"198",0.719612234850324,21.6774032494054,"303",0.719612234850324,4.52145702087822
"199",0.768117549978851,26.8656343829527,"303",0.768117549978851,4.82622490421389
"200",0.777568978788026,23.7593526152651,"303",0.777568978788026,4.88560998283956
"201",0.830643986935809,24.8044878684705,"303",0.830643986935809,5.21909009421215
"202",0.864400080437692,25.1556399997226,"303",0.864400080437692,5.43118588493096
"203",0.940138061590309,22.406127133159,"303",0.940138061590309,5.90706165530452
"204",0.970272725381559,22.6415460679144,"303",0.970272725381559,6.09640333207451
"205",0.994508047236341,24.9478888572994,"303",0.994508047236341,6.24867835026724
"206",1.05260347684989,29.3320204422686,"303",0.0526034768498935,0.330517392849813
"207",1.08140155744014,27.3801582403561,"303",0.0814015574401399,0.511461069689422
"208",1.10076901207259,28.8799051389977,"303",0.100769012072588,0.633150376073488
"209",1.1345875141286,30.2670392688491,"303",0.134587514128603,0.845638291302665
"210",1.18536900791202,33.2398360735311,"303",0.185369007912018,1.16470782691925
"211",1.24075833327555,32.7026371081263,"303",0.240758333275548,1.51272922221797
"212",1.26491737800861,33.742779677001,"303",0.264917378008612,1.66452497712025
"213",1.32648688380221,35.7965758506632,"303",0.326486883802207,2.05137759129287
"214",1.37842640297897,37.9925941849096,"303",0.378426402978968,2.37772321504628
"215",1.41071589545874,33.9981693490788,"303",0.410715895458738,2.58060407977145
"216",1.48369229809099,25.4064530444973,"303",0.483692298090992,3.03912834056125
"217",1.50060848340279,26.2151292203785,"303",0.500608483402792,3.14541586756588
"218",1.54886936502763,27.3457641927453,"303",0.548869365027633,3.44864792990261
"219",1.60679143754637,28.8521680038277,"303",0.606791437546373,3.81258304491375
"220",-0.0895368893739433,25.9203262618694,"304",0.910463110626057,5.72060843941466
"221",-0.0822391900284971,26.0939722628275,"304",0.917760809971503,5.76646123671818
"222",-0.0768035559477415,26.2721878953898,"304",0.923196444052258,5.80061433290959
"223",-0.0704319819842067,26.4595427911605,"304",0.929568018015793,5.84064811282088
"224",-0.0640604080206718,26.6468976869311,"304",0.935939591979328,5.88068189273217
"225",-0.0576911241073395,26.8289213458302,"304",0.942308875892661,5.92070128383368
"226",-0.0527397084194107,26.9647409518428,"304",0.947260291580589,5.95181194613381
"227",-0.0463766403566281,27.1322941106621,"304",0.953623359643372,5.99179228189447
"228",-0.0408508582678994,27.3034014273957,"304",0.959149141732101,6.02651179472504
"229",-0.0360360822420557,27.4465832176594,"304",0.963963917757944,6.05676392470799
"230",-0.0290808414697555,27.6443829856681,"304",0.970919158530245,6.1004649913364
"231",-0.0230205273908929,27.8045376933188,"304",0.976979472609107,6.1385430677136
"232",-0.0178240763312919,27.9683674486087,"304",0.982175923668708,6.17119333266077
"233",-0.0118936252353437,28.1361623868779,"304",0.988106374764656,6.20845545585177
"234",-0.0053192026752964,28.3308069330647,"304",0.994680797324704,6.24976377108425
"235",0.00259851206589623,28.5671122764739,"304",0.00259851206589623,0.0163269328329681
"236",0.0137639726053753,28.8194311124526,"304",0.0137639726053753,0.0864815904425162
"237",0.0229290027731207,29.0007656999193,"304",0.0229290027731207,0.144067173332352
"238",0.0313891025213756,29.1683188587386,"304",0.0313891025213756,0.197223547767861
"239",0.0391519365079607,29.3399339123171,"304",0.0391519365079607,0.245998872214447
"240",0.0469167333947194,29.5161185974998,"304",0.0469167333947194,0.294786529926563
"241",0.0560878392058594,29.711597282789,"304",0.0560878392058594,0.352410287209707
"242",0.06454924755423,29.8821968626777,"304",0.06454924755423,0.405574883822236
"243",0.0723057566402557,30.0390875477539,"304",0.0723057566402557,0.454310467746557
"244",0.0814709425937291,30.2207848043955,"304",0.0814709425937291,0.51189702946699
"245",0.0913365411805793,30.4057460836116,"304",0.0913365411805793,0.573884413554419
"246",0.103992021397298,30.5763654454553,"304",0.103992021397298,0.653401140907407
"247",0.119438657854387,30.7356101831761,"304",0.119438657854387,0.750455220139935
"248",0.134876669447077,30.8747762365756,"304",0.134876669447077,0.847455107751194
"249",0.150324495540636,31.0367904479959,"304",0.150324495540636,0.944516661690105
"250",0.165766670860967,31.1856496593436,"304",0.165766670860967,1.0415427107737
"251",0.181207359135712,31.3310470285669,"304",0.181207359135712,1.13855941647432
"252",0.19090987996355,31.4979847487863,"304",0.19090987996355,1.19952215278239
"253",0.196132509949276,31.6710988349545,"304",0.196132509949276,1.23233690477354
"254",0.201707224335189,31.8631321630818,"304",0.201707224335189,1.26736386829484
"255",0.207612827607511,32.0505716816599,"304",0.207612827607511,1.30446986800552
"256",0.213545148132196,32.2227186500283,"304",0.213545148132196,1.3417437371637
"257",0.218893369542721,32.410535948997,"304",0.218893369542721,1.37534760334985
"258",0.225691761349363,32.6035212837085,"304",0.225691761349363,1.4180631588618
"259",0.23014956995792,32.7525783146062,"304",0.23014956995792,1.4460723964133
"260",0.236940737201423,32.9657288796921,"304",0.236940737201423,1.48874255865628
"261",0.242802720469887,33.1502450649207,"304",0.242802720469887,1.52557448579963
"262",0.248395471381206,33.3326072150498,"304",0.248395471381206,1.56071477615234
"263",0.252747536099458,33.5196236195905,"304",0.252747536099458,1.58805960524596
"264",0.258409957850272,33.6833687520729,"304",0.258409957850272,1.62363765039372
"265",0.264087101352388,33.8813861215866,"304",0.264087101352388,1.65930819503297
"266",0.27029828698507,34.0569784471169,"304",0.27029828698507,1.6983342253404
"267",0.27612713116727,34.2465335358821,"304",0.27612713116727,1.73495793346384
"268",0.285299509228522,34.4449740194332,"304",0.285299509228522,1.7925896845302
"269",0.296567101475086,34.6391833626101,"304",0.296567101475086,1.8633860545811
"270",0.307826514970927,34.814352574103,"304",0.307826514970927,1.93413103602563
"271",0.319090835717202,35.0009458646062,"304",0.319090835717202,2.00490685063398
"272",0.330351884963187,35.1799231024359,"304",0.330351884963187,2.07566210979978
"273",0.343012591082965,35.3627083666024,"304",0.343012591082965,2.15521167247009
"274",0.352873983455158,35.5378775780952,"304",0.352873983455158,2.21717262813138
"275",0.366243812046745,35.7442033687074,"304",0.366243812046745,2.30117773869755
"276",0.381635725226267,35.7760523162516,"304",0.381635725226267,2.39788798143651
"277",0.397004737903764,35.7545888950805,"304",0.397004737903764,2.49445433607761
"278",0.412374642808612,35.7352025791841,"304",0.412374642808612,2.5910262967485
"279",0.427743358076992,35.7130467895881,"304",0.427743358076992,2.68759078271301
"280",0.443103448480972,35.6708123156709,"304",0.443103448480972,2.78410107705625
"281",0.458459969975545,35.6202694206551,"304",0.458459969975545,2.88058894728034
"282",0.471675517587578,35.4674290908644,"304",0.471675517587578,2.9636246818626
"283",0.483489723007488,35.3068573136626,"304",0.483489723007488,3.03785552377298
"284",0.495303655802373,35.1456508654047,"304",0.495303655802373,3.11208465272981
"285",0.507110682096647,34.9683660837247,"304",0.507110682096647,3.18627038686347
"286",0.518920343766155,34.7972164555874,"304",0.518920343766155,3.26047267954808
"287",0.530034175499119,34.6334713231049,"304",0.530034175499119,3.33030294379911
"288",0.541848199169013,34.4724764318657,"304",0.541848199169013,3.40453264374046
"289",0.55578878890199,34.3802375717076,"304",0.55578878890199,3.49212395232412
"290",0.570527552005563,34.5188497303672,"304",0.570527552005563,3.58473033210249
"291",0.585275713237239,34.6793407312527,"304",0.585275713237239,3.67739576206127
"292",0.600722647103445,34.8392778373984,"304",0.600722647103445,3.7744517099704
"293",0.616173744697293,35.0089081014923,"304",0.616173744697293,3.87153381935186
"294",0.631613243335569,35.1515359970161,"304",0.631613243335569,3.96854305034609
"295",0.647039953381805,35.2643920502704,"304",0.647039953381805,4.06547192824672
"296",0.6623899318758,35.1986170499075,"304",0.6623899318758,4.16191868758572
"297",0.677727419186872,35.1037625756999,"304",0.677727419186872,4.2582869625077
"298",0.693061040179421,34.9999073119689,"304",0.693061040179421,4.35463094463394
"299",0.708392876717265,34.8918978376887,"304",0.708392876717265,4.4509637147006
"300",0.723719954709235,34.7728104686106,"304",0.723719954709235,4.54726658594174
"301",0.733435616613993,34.6087191519157,"304",0.733435616613993,4.60831189007124
"302",0.735450860792231,34.4183178350756,"304",0.735450860792231,4.62097404268233
"303",0.737885511307564,34.2279165182355,"304",0.737885511307564,4.63627140302839
"304",0.741575927208964,34.0318031618903,"304",0.741575927208964,4.65945896999744
"305",0.744292999074275,33.8479601126302,"304",0.744292999074275,4.67653083602012
"306",0.747000347313728,33.6414804623681,"304",0.747000347313728,4.69354160669966
"307",0.752509761515294,33.4490240202034,"304",0.752509761515294,4.72815827706211
"308",0.753665726236582,33.2471381794904,"304",0.753665726236582,4.73542141761452
"309",0.7587151224927,33.0169641431327,"304",0.7587151224927,4.76714770998109
"310",0.759228280680943,32.8167707585694,"304",0.759228280680943,4.77037197796972
"311",0.762870758717388,32.6175444918059,"304",0.762870758717388,4.79325834245004
"312",0.765339560060742,32.3981598634024,"304",0.765339560060742,4.80877027877694
"313",0.76805217905066,32.2039505202255,"304",0.76805217905066,4.82581416655837
"314",0.770768069540868,32.0173572297223,"304",0.770768069540868,4.84287860978235
"315",0.773480688530785,31.8231478865454,"304",0.773480688530785,4.85992249756378
"316",0.776201486271427,31.6479786750525,"304",0.776201486271427,4.87701777395159
"317",0.778923919762213,31.4766174898964,"304",0.778923919762213,4.89412332806067
"318",0.78443012737421,31.2766961072144,"304",0.78443012737421,4.92871985082665
"319",0.785595108627247,31.0596386060167,"304",0.785595108627247,4.93603964391887
"320",0.789518152983312,30.8429272890314,"304",0.789518152983312,4.96068885857631
"321",0.791973770841409,30.6125763140762,"304",0.791973770841409,4.97611796062235
"322",0.795597393611901,30.4236982077708,"304",0.795597393611901,4.99888585397267
"323",0.798675875384178,30.267569127962,"304",0.798675875384178,5.01822852541266
"324",0.80045666204168,30.0737828988225,"304",0.80045666204168,5.0294175379743
"325",0.803750381270494,29.8762944218556,"304",0.803750381270494,5.05011258623876
"326",0.805633447749541,29.6493995192879,"304",0.805633447749541,5.06194424187235
"327",0.81002957519605,29.4104702770788,"304",0.81002957519605,5.08956592525274
"328",0.814005689540026,29.1784735956367,"304",0.814005689540026,5.11454858847848
"329",0.816708166879047,28.9606544891717,"304",0.816708166879047,5.131528754388
"330",0.824481218012689,28.7554897471489,"304",0.824481218012689,5.18036827506286
"331",0.839929494032861,28.6681980665053,"304",0.839929494032861,5.27743265597406
"332",0.855282744027145,28.610039118816,"304",0.855282744027145,5.3738999707556
"333",0.870636291430547,28.5525725395515,"304",0.870636291430547,5.47036915421374
"334",0.88598745956101,28.4895670128881,"304",0.88598745956101,5.56682338825911
"335",0.901341899191764,28.4341775388983,"304",0.901341899191764,5.66329817774703
"336",0.914581313885453,28.3368997752036,"304",0.914581313885453,5.74648387362608
"337",0.920922026696258,28.1565378005242,"304",0.920922026696258,5.78632374719598
"338",0.929104594169967,27.9738679310952,"304",0.929104594169967,5.83773633492179
"339",0.937947920817501,27.7818067053391,"304",0.937947920817501,5.89330059498016
"340",0.945302337352579,27.6034739027356,"304",0.945302337352579,5.93950975689624
"341",0.954329808722444,27.4180774205096,"304",0.954329808722444,5.99623103236836
"342",0.963044555821792,27.2485658481457,"304",0.963044555821792,6.05098740329878
"343",0.970783260015334,27.0681346366238,"304",0.970783260015334,6.09961111578425
"344",0.978964439579829,26.8822337145454,"304",0.978964439579829,6.15101498301928
"345",0.987274050314774,26.699448450379,"304",0.987274050314774,6.20322580709747
"346",0.995582570549622,26.514124501988,"304",0.995582570549622,6.25542977936147
"347",1.00619689584367,26.3865890234449,"304",0.00619689584367111,0.0389362449150766
"348",1.01571063186557,26.6455920779013,"304",0.0157106318655662,0.098712811304233
"349",1.01372358490411,26.4366946331397,"304",0.0137235849041073,0.0862278270313186
"350",1.02042507149682,26.8496539336639,"304",0.0204250714968213,0.12833450912692
"351",1.02636097109875,27.0658977540204,"304",0.026360971098746,0.165630866290627
"352",1.03257833157172,27.323420765852,"304",0.0325783315717183,0.204695694263845
"353",1.03915706699973,27.5638704288329,"304",0.0391570669997294,0.246031108044947
"354",1.04482579873828,27.784030766305,"304",0.0448257987382807,0.281648800014955
"355",1.05050542615728,27.9878306943301,"304",0.050505426157283,0.317334951564284
"356",1.05430818174362,28.1617305637107,"304",0.0543081817436184,0.341228369591142
"357",1.05997905487018,28.3451504989333,"304",0.0599790548701797,0.376859516298832
"358",1.0670752116228,28.5920375397693,"304",0.0670752116228002,0.421445984144339
"359",1.0720624320639,28.8112106111541,"304",0.0720624320638958,0.452781614343497
"360",1.07696822849779,28.9887646472215,"304",0.0769682284977899,0.483605642416955
"361",1.08278198192108,29.2089378063312,"304",0.0827819819210793,0.520134532505732
"362",1.08629106960806,29.389547055448,"304",0.0862910696080645,0.542182780702202
"363",1.09084255217491,29.5707003083273,"304",0.0908425521749068,0.570780589092069
"364",1.09501477828142,29.76395764492,"304",0.0950147782814199,0.596995458862744
"365",1.10287523928914,29.918753915511,"304",0.10287523928914,0.646384191974106
"366",1.11386420876106,30.1152480744899,"304",0.113864208761061,0.715429923501127
"367",1.12442741583818,30.2969453311316,"304",0.124427415838182,0.781800511004792
"368",1.13428553671009,30.4644984899508,"304",0.134285536710085,0.843740911223534
"369",1.14414739643946,30.6407557089685,"304",0.144147396439462,0.90570480337662
"370",1.15400925616884,30.8170129279862,"304",0.154009256168839,0.967668695529705
"371",1.16386176875453,30.9715099965078,"304",0.163861768754532,1.02957385784693
"372",1.17371988962643,31.1390631553271,"304",0.173719889626435,1.09151425806567
"373",1.18455391461322,31.3003058705025,"304",0.184553914613223,1.15958644468028
"374",1.19273735448701,31.474713476728,"304",0.192737354487009,1.21100451385744
"375",1.20469705079479,31.6528444864829,"304",0.204697050794786,1.28614950197679
"376",1.21735266791411,31.8237825576015,"304",0.217352667914114,1.36566708951425
"377",1.22931000147168,31.9964130848699,"304",0.229310001471682,1.4407972320362
"378",1.24056287196694,32.1563501910155,"304",0.240562871966945,1.51150110259563
"379",1.25322226948661,32.3360890341125,"304",0.253222269486607,1.59104244308892
"380",1.26587610545578,32.5028805876644,"304",0.265876105455778,1.67054883932987
"381",1.27911934833862,32.6648681695299,"304",0.279119348338617,1.75375858843074
"382",1.28705496227894,32.8798751950078,"304",0.287054962278944,1.80361952134405
"383",1.29263504466339,33.1083567752159,"304",0.292635044663385,1.83868021299483
"384",1.29838118708069,33.3190675658522,"304",0.298381187080695,1.87478429060422
"385",1.30362292363521,33.5390099354869,"304",0.30362292363521,1.90771909270766
"386",1.30811753544183,33.745566515574,"304",0.308117535441828,1.93595957157248
"387",1.31484060834414,33.9584254236311,"304",0.314840608344143,1.9782018844514
"388",1.31902980640697,34.1974523075411,"304",0.319029806406965,2.00452339216859
"389",1.32620898796501,34.3872677741755,"304",0.326208987965006,2.04963152025165
"390",1.33039344055488,34.6152471970645,"304",0.330393440554881,2.07592321128294
"391",1.33668548763519,34.7982742406809,"304",0.336685487635191,2.11545730905003
"392",1.34104182347882,34.995233825101,"304",0.341041823478822,2.14282897441587
"393",1.3478480162558,35.2180033658039,"304",0.347848016255796,2.18559354486998
"394",1.35408305960726,35.4129743142482,"304",0.354083059607256,2.2247694776455
"395",1.35598311581816,35.6053340446329,"304",0.355983115818164,2.23670788291269
"396",1.36165745517717,35.7968233689977,"304",0.361657455177175,2.27236080860118
"397",1.36796139390139,36.0075341596341,"304",0.367961393901394,2.31196962377056
"398",1.37579112951814,36.1540854762322,"304",0.375791129518139,2.36116530355679
"399",1.39113159092038,36.0661546862734,"304",0.391131590920383,2.45755226524473
"400",1.40646788859499,35.9685307383663,"304",0.406467888594986,2.55391306546032
"401",1.42180418626959,35.8709067904592,"304",0.421804186269589,2.65027386567592
"402",1.43713394094361,35.7580507372049,"304",0.437133940943614,2.74659355500642
"403",1.45246726452704,35.653503105049,"304",0.452467264527044,2.84293566845606
"404",1.46782021711221,35.5946517889348,"304",0.467820217112212,2.93940111456101
"405",1.48319279869911,35.5814967888623,"304",0.483192798699115,3.03598989332126
"406",1.49856300101308,35.5628028413907,"304",0.49856300101308,3.13256372266875
"407",1.51393052664499,35.5378775780952,"304",0.513930526644991,3.22912073392687
"408",1.5293066771413,35.5330309991211,"304",0.5293066771413,3.32573193680627
"409",1.54467479759145,35.5094904726755,"304",0.544674797591446,3.42229268541759
"410",-0.359705169822457,34.5138733520462,"307",0.640294830177543,4.02309106923459
"411",-0.279546499577932,34.5130498040642,"307",0.720453500422068,4.52674284835804
"412",-0.207595857553651,34.4164201741804,"307",0.792404142446349,4.97882206516714
"413",-0.127464638908524,34.4018982780984,"307",0.872535361091476,5.48230136080459
"414",-0.0478824522513744,34.1134094200163,"307",0.952117547748626,5.98233098672202
"415",0.0398803110266213,33.9070282957361,"307",0.0398803110266213,0.250575384288219
"416",0.119846820075355,33.8103163110541,"307",0.119846820075355,0.753019779009664
"417",0.200609425506654,34.1108564212722,"307",0.200609425506654,1.26046619482514
"418",0.28096025694697,34.2059213099903,"307",0.28096025694697,1.7653253583506
"419",0.368338697833382,33.80776331231,"307",0.368338697833382,2.31434029429237
"420",0.449485625656265,34.3000802959282,"307",0.449485625656265,2.82420147891187
"421",0.537056227738469,33.9978107349479,"307",0.537056227738469,3.37442379925564
"422",0.617434510778184,34.106573971766,"307",0.617434510778184,3.8794554462671
"423",0.706020822038144,34.311143290486,"307",0.706020822038144,4.43605965559292
"424",0.78615204068327,34.296621394404,"307",0.78615204068327,4.93953895123037
"425",0.866146001331403,34.213607757822,"307",0.866146001331403,5.44215582943782
"426",0.952316571844267,34.2127224437414,"307",0.952316571844267,5.98358149199553
"427",1.03848714235713,34.2118371296608,"307",0.0384871423571318,0.24182184737366
"428",1.12284590730967,34.3068608409797,"307",0.122845907309675,0.771863599855294
"429",1.20699878526673,34.2991469415487,"307",0.206998785266727,1.30061172619192
"430",1.28796727769352,34.7024246625169,"307",0.287967277693517,1.80935176815241
"431",1.3621140476697,33.7016628806336,"307",0.362114047669702,2.2752296638416
"432",1.4452923938481,34.2076576236523,"307",0.445292393848097,2.79785462642519
"433",1.53146296436096,34.2067723095717,"307",0.531462964360962,3.3392802889829
"434",1.61181379580128,34.3018371982898,"307",0.611813795801278,3.84413945250836
"435",0.332563390847712,29.2558139534884,"30",0.332563390847712,2.08955741108017
"436",0.361388972243061,31.906976744186,"30",0.361388972243061,2.27067388057433
"437",0.380664666166542,28.2325581395349,"30",0.380664666166542,2.39178663742004
"438",0.400618904726182,31.3023255813953,"30",0.400618904726182,2.51716281595392
"439",0.413712303075769,31.0697674418605,"30",0.413712303075769,2.5994310640851
"440",0.42585071267817,32.6046511627907,"30",0.42585071267817,2.67569894095143
"441",0.451585146286572,32.9767441860465,"30",0.451585146286572,2.83739315608833
"442",0.460355963990998,32.7441860465116,"30",0.460355963990998,2.89250182902073
"443",0.477520630157539,32.9767441860465,"30",0.477520630157539,3.00035060728099
"444",0.490538634658665,32.8837209302326,"30",0.490538634658665,3.08214514189126
"445",0.513081395348837,31.1627906976744,"30",0.513081395348837,3.22378548464301
"446",0.533940360090023,32.5581395348837,"30",0.533940360090023,3.35484622542781
"447",0.55130607651913,32.4186046511628,"30",0.55130607651913,3.46395823974382
"448",0.567440360090022,34.5581395348837,"30",0.567440360090022,3.56533293321832
