0.18928561992413329, 2.044903531010359
0.25343091159578013, 2.8391512490327955
0.31772058906789624, 1.47430534149456
0.38726894937815715, 1.4729968609047361
0.4511102709435529, 6.812704843265411
0.5156279259953573, 2.0387637374734986
0.5744841378182345, 1.924020054981348
0.6439489063492763, 3.17271314708454
0.7075622503349837, 11.921516327698898
0.7670947956442694, 1.6931235570541574
0.8365671634279677, 2.828180142548895
0.9005224737832074, 6.463340525782728
0.9650553273403244, 1.4621264067739013
1.0290562332115019, 4.415467750357003
1.093262318904399, 4.300623415511783
1.1573772135654208, 5.549417159968041
1.2271839484659952, 1.6844674546907115
1.3501930512131755, 2.250334983612536
1.413950780999352, 8.84004453866623
1.4785672263356882, 2.588828846964386
1.5426669224913974, 4.064895604637556
1.6069641992161698, 2.586413190490866
1.671200681919692, 2.0170228292118253
1.7351027975063378, 6.447638758704853
1.8038000415190956, 19.17361901826211
